run    ls  residual
319104 164 0.000347625769904
319104 165 -0.00430012233599
319104 166 0.00107468612445
319104 167 -0.0174418808912
319104 168 0.000220032952482
319104 169 -0.0196854623294
319104 170 0.00146864573987
319104 171 0.00115295354175
319104 172 -0.000878464293991
319104 173 6.35471381967e-05
319124 125 -0.000671285950091
319124 126 -0.000725660021898
319124 127 4.06941829469e-07
319124 144 -0.00307201709023
319124 128 0.000118712232434
319124 129 4.69547009035e-05
319124 130 0.00030470748256
319124 131 0.000730693221066
319124 132 0.000606607403776
319124 133 0.000355088755292
319124 134 -0.000145922211676
319124 135 3.47756360646e-05
319124 136 -0.00149363629042
319124 137 0.000104907015775
319124 138 0.00015810890648
319124 139 0.000314096610243
319124 140 -0.00148557102678
319124 141 0.00104570663
319124 142 0.0033865958423
319124 143 -0.00080052117566
319124 145 -0.00162331999706
319124 146 0.00368743400838
319124 147 0.00349251458509
319124 148 -5.06463936495e-05
319124 149 -0.000729238888075
319124 150 0.000696229501179
319124 151 0.0011474490711
319124 152 0.000438995006798
319124 153 0.00151802892382
319124 154 0.00140493585108
319124 155 0.00113049912007
319124 156 0.00134725202027
319124 157 0.000636664149023
319124 158 0.00145923474365
319124 159 -0.000124212932055
319124 160 0.00171447736017
319124 161 0.000565016461899
319124 162 -0.00658697648061
319124 163 0.000114101783746
319124 164 0.000347625769904
319124 165 -0.00430012233599
319124 166 0.00107468612445
319124 167 -0.0174418808912
319124 168 0.000220032952482
319124 169 -0.0196854623294
319124 170 0.00146864573987
319124 171 0.00115295354175
319124 172 -0.000878464293991
319124 173 6.35471381967e-05
319125 70 0.00166963482839
319125 71 0.000335083458463
319125 72 4.06636539611e-05
319125 73 0.0004780964584
319125 74 0.00161847609043
319125 75 0.00111416751885
319125 76 0.00075948048675
319125 77 0.000273829051907
319125 78 9.40463655778e-05
319125 79 0.000612788631575
319125 80 -1.33276130739e-05
319125 81 0.00096545672952
319125 82 8.36071384246e-05
319125 83 0.00104697607001
319125 84 0.00073193985813
319125 85 5.96498438567e-05
319125 86 -0.000318928370443
319125 87 -3.58219944998e-05
319125 88 -7.20407688947e-05
319125 89 -0.000643241713455
319125 90 -0.000216299171961
319125 91 5.59140504711e-05
319125 92 0.000290897110645
319125 93 0.00044038263293
319125 94 0.000454273524487
319125 95 0.000545463671296
319125 96 0.000225052768572
319125 97 -0.00025959451257
319125 98 0.0003109133601
319125 99 -0.000331054626031
319125 100 2.09847578785e-05
319125 101 -5.06601318965e-05
319125 102 -0.000172186574685
319125 103 -3.17718249803e-05
319125 104 -5.03440384741e-05
319125 105 6.42554456914e-06
319125 106 -0.00058056850706
319125 107 -0.00017562886317
319125 108 -0.000144985583068
319125 109 -2.10776054049e-05
319125 110 -0.000198048060718
319125 111 -0.000631176266862
319125 112 -0.000179906409095
319125 113 -0.000498410501153
319125 114 -0.000656893146116
319125 115 -0.000265611304384
319125 116 -0.000508749402193
319125 152 0.000438995006798
319125 117 -0.0012507477416
319125 118 -0.000470313842262
319125 119 -0.000367296920444
319125 120 -0.00043696964469
319125 121 -0.00111806824243
319125 122 -0.000787534284984
319125 123 -0.000661926065373
319125 124 -0.000566889541361
319125 125 -0.000671285950091
319125 126 -0.000725660021898
319125 127 4.06941829469e-07
319125 153 0.00151802892382
319125 128 0.000118712232434
319125 129 4.69547009035e-05
319125 130 0.00030470748256
319125 131 0.000730693221066
319125 132 0.000606607403776
319125 133 0.000355088755292
319125 134 -0.000145922211676
319125 135 3.47756360646e-05
319125 136 -0.00149363629042
319125 137 0.000104907015775
319125 138 0.00015810890648
319125 139 0.000314096610243
319125 140 -0.00148557102678
319125 141 0.00104570663
319125 142 0.0033865958423
319125 143 -0.00080052117566
319125 144 -0.00307201709023
319125 145 -0.00162331999706
319125 146 0.00368743400838
319125 147 0.00349251458509
319125 148 -5.06463936495e-05
319125 149 -0.000729238888075
319125 150 0.000696229501179
319125 151 0.0011474490711
319125 154 0.00140493585108
319125 155 0.00113049912007
319125 156 0.00134725202027
319125 157 0.000636664149023
319125 158 0.00145923474365
319125 159 -0.000124212932055
319125 160 0.00171447736017
319125 161 0.000565016461899
319125 162 -0.00658697648061
319125 163 0.000114101783746
319125 164 0.000347625769904
319125 165 -0.00430012233599
319125 166 0.00107468612445
319125 167 -0.0174418808912
319125 168 0.000220032952482
319125 169 -0.0196854623294
319125 170 0.00146864573987
319125 171 0.00115295354175
319125 172 -0.000878464293991
319125 173 6.35471381967e-05
319159 164 0.000347625769904
319159 165 -0.00430012233599
319159 166 0.00107468612445
319159 167 -0.0174418808912
319159 168 0.000220032952482
319159 169 -0.0196854623294
319159 170 0.00146864573987
319159 171 0.00115295354175
319159 172 -0.000878464293991
319159 173 6.35471381967e-05
319160 70 0.00166963482839
319160 71 0.000335083458463
319160 72 4.06636539611e-05
319160 73 0.0004780964584
319160 74 0.00161847609043
319160 75 0.00111416751885
319160 76 0.00075948048675
319160 77 0.000273829051907
319160 78 9.40463655778e-05
319160 79 0.000612788631575
319160 80 -1.33276130739e-05
319160 81 0.00096545672952
319160 82 8.36071384246e-05
319160 83 0.00104697607001
319160 84 0.00073193985813
319160 85 5.96498438567e-05
319160 86 -0.000318928370443
319160 87 -3.58219944998e-05
319160 88 -7.20407688947e-05
319160 89 -0.000643241713455
319160 90 -0.000216299171961
319160 91 5.59140504711e-05
319160 92 0.000290897110645
319160 93 0.00044038263293
319160 94 0.000454273524487
319160 95 0.000545463671296
319160 96 0.000225052768572
319160 97 -0.00025959451257
319160 98 0.0003109133601
319160 99 -0.000331054626031
319160 100 2.09847578785e-05
319160 101 -5.06601318965e-05
319160 102 -0.000172186574685
319160 103 -3.17718249803e-05
319160 104 -5.03440384741e-05
319160 105 6.42554456914e-06
319160 106 -0.00058056850706
319160 107 -0.00017562886317
319160 108 -0.000144985583068
319160 109 -2.10776054049e-05
319160 110 -0.000198048060718
319160 111 -0.000631176266862
319160 112 -0.000179906409095
319160 113 -0.000498410501153
319160 114 -0.000656893146116
319160 115 -0.000265611304384
319160 116 -0.000508749402193
319160 117 -0.0012507477416
319160 118 -0.000470313842262
319160 119 -0.000367296920444
319160 120 -0.00043696964469
319160 121 -0.00111806824243
319160 122 -0.000787534284984
319160 123 -0.000661926065373
319160 124 -0.000566889541361
319160 125 -0.000671285950091
319160 126 -0.000725660021898
319160 127 4.06941829469e-07
319160 161 0.000565016461899
319160 162 -0.00658697648061
319160 128 0.000118712232434
319160 129 4.69547009035e-05
319160 130 0.00030470748256
319160 131 0.000730693221066
319160 132 0.000606607403776
319160 133 0.000355088755292
319160 134 -0.000145922211676
319160 135 3.47756360646e-05
319160 136 -0.00149363629042
319160 137 0.000104907015775
319160 138 0.00015810890648
319160 139 0.000314096610243
319160 140 -0.00148557102678
319160 141 0.00104570663
319160 142 0.0033865958423
319160 143 -0.00080052117566
319160 144 -0.00307201709023
319160 145 -0.00162331999706
319160 146 0.00368743400838
319160 147 0.00349251458509
319160 148 -5.06463936495e-05
319160 149 -0.000729238888075
319160 150 0.000696229501179
319160 151 0.0011474490711
319160 152 0.000438995006798
319160 153 0.00151802892382
319160 154 0.00140493585108
319160 155 0.00113049912007
319160 156 0.00134725202027
319160 157 0.000636664149023
319160 158 0.00145923474365
319160 159 -0.000124212932055
319160 160 0.00171447736017
319160 163 0.000114101783746
319160 164 0.000347625769904
319160 165 -0.00430012233599
319160 166 0.00107468612445
319160 167 -0.0174418808912
319160 168 0.000220032952482
319160 169 -0.0196854623294
319160 170 0.00146864573987
319160 171 0.00115295354175
319160 172 -0.000878464293991
319160 173 6.35471381967e-05
319173 150 0.000696229501179
319174 71 0.000335083458463
319174 72 4.06636539611e-05
319174 70 0.00166963482839
319175 70 0.00166963482839
319175 71 0.000335083458463
319175 72 4.06636539611e-05
319175 73 0.0004780964584
319175 74 0.00161847609043
319175 75 0.00111416751885
319175 76 0.00075948048675
319175 77 0.000273829051907
319175 78 9.40463655778e-05
319175 79 0.000612788631575
319175 80 -1.33276130739e-05
319175 81 0.00096545672952
319175 82 8.36071384246e-05
319175 83 0.00104697607001
319175 84 0.00073193985813
319175 85 5.96498438567e-05
319175 86 -0.000318928370443
319175 87 -3.58219944998e-05
319175 88 -7.20407688947e-05
319175 89 -0.000643241713455
319175 90 -0.000216299171961
319175 91 5.59140504711e-05
319175 92 0.000290897110645
319175 93 0.00044038263293
319175 94 0.000454273524487
319175 95 0.000545463671296
319175 96 0.000225052768572
319175 97 -0.00025959451257
319175 98 0.0003109133601
319175 99 -0.000331054626031
319175 100 2.09847578785e-05
319175 101 -5.06601318965e-05
319175 102 -0.000172186574685
319175 103 -3.17718249803e-05
319175 104 -5.03440384741e-05
319175 105 6.42554456914e-06
319175 106 -0.00058056850706
319175 107 -0.00017562886317
319175 108 -0.000144985583068
319175 109 -2.10776054049e-05
319175 110 -0.000198048060718
319175 111 -0.000631176266862
319175 112 -0.000179906409095
319175 113 -0.000498410501153
319175 114 -0.000656893146116
319175 115 -0.000265611304384
319175 116 -0.000508749402193
319175 117 -0.0012507477416
319175 118 -0.000470313842262
319175 119 -0.000367296920444
319175 120 -0.00043696964469
319175 121 -0.00111806824243
319175 122 -0.000787534284984
319175 123 -0.000661926065373
319175 124 -0.000566889541361
319175 125 -0.000671285950091
319175 126 -0.000725660021898
319175 127 4.06941829469e-07
319175 128 0.000118712232434
319175 129 4.69547009035e-05
319175 130 0.00030470748256
319175 131 0.000730693221066
319175 132 0.000606607403776
319175 133 0.000355088755292
319175 134 -0.000145922211676
319175 135 3.47756360646e-05
319175 136 -0.00149363629042
319175 137 0.000104907015775
319175 138 0.00015810890648
319175 139 0.000314096610243
319176 70 0.00166963482839
319176 71 0.000335083458463
319176 72 4.06636539611e-05
319176 73 0.0004780964584
319176 74 0.00161847609043
319176 75 0.00111416751885
319176 76 0.00075948048675
319176 77 0.000273829051907
319176 78 9.40463655778e-05
319176 79 0.000612788631575
319176 80 -1.33276130739e-05
319176 81 0.00096545672952
319176 82 8.36071384246e-05
319176 83 0.00104697607001
319176 84 0.00073193985813
319176 85 5.96498438567e-05
319176 86 -0.000318928370443
319176 87 -3.58219944998e-05
319176 88 -7.20407688947e-05
319176 89 -0.000643241713455
319176 90 -0.000216299171961
319176 91 5.59140504711e-05
319176 92 0.000290897110645
319176 93 0.00044038263293
319176 94 0.000454273524487
319176 95 0.000545463671296
319176 96 0.000225052768572
319176 97 -0.00025959451257
319176 98 0.0003109133601
319176 99 -0.000331054626031
319176 100 2.09847578785e-05
319176 101 -5.06601318965e-05
319176 102 -0.000172186574685
319176 103 -3.17718249803e-05
319176 104 -5.03440384741e-05
319176 105 6.42554456914e-06
319176 106 -0.00058056850706
319176 107 -0.00017562886317
319176 108 -0.000144985583068
319176 109 -2.10776054049e-05
319176 110 -0.000198048060718
319176 111 -0.000631176266862
319176 112 -0.000179906409095
319176 113 -0.000498410501153
319176 114 -0.000656893146116
319176 115 -0.000265611304384
319176 116 -0.000508749402193
319176 117 -0.0012507477416
319176 118 -0.000470313842262
319176 155 0.00113049912007
319176 156 0.00134725202027
319176 119 -0.000367296920444
319176 120 -0.00043696964469
319176 121 -0.00111806824243
319176 122 -0.000787534284984
319176 123 -0.000661926065373
319176 124 -0.000566889541361
319176 125 -0.000671285950091
319176 126 -0.000725660021898
319176 127 4.06941829469e-07
319176 128 0.000118712232434
319176 129 4.69547009035e-05
319176 130 0.00030470748256
319176 131 0.000730693221066
319176 132 0.000606607403776
319176 133 0.000355088755292
319176 134 -0.000145922211676
319176 135 3.47756360646e-05
319176 136 -0.00149363629042
319176 137 0.000104907015775
319176 138 0.00015810890648
319176 139 0.000314096610243
319176 140 -0.00148557102678
319176 141 0.00104570663
319176 142 0.0033865958423
319176 143 -0.00080052117566
319176 144 -0.00307201709023
319176 145 -0.00162331999706
319176 146 0.00368743400838
319176 147 0.00349251458509
319176 148 -5.06463936495e-05
319176 149 -0.000729238888075
319176 150 0.000696229501179
319176 151 0.0011474490711
319176 152 0.000438995006798
319176 153 0.00151802892382
319176 154 0.00140493585108
319176 157 0.000636664149023
319176 158 0.00145923474365
319176 159 -0.000124212932055
319176 160 0.00171447736017
319176 161 0.000565016461899
319176 162 -0.00658697648061
319176 163 0.000114101783746
319176 164 0.000347625769904
319176 165 -0.00430012233599
319176 166 0.00107468612445
319176 167 -0.0174418808912
319176 168 0.000220032952482
319176 169 -0.0196854623294
319176 170 0.00146864573987
319176 171 0.00115295354175
319176 172 -0.000878464293991
319176 173 6.35471381967e-05
319177 70 0.00166963482839
319177 71 0.000335083458463
319177 72 4.06636539611e-05
319177 73 0.0004780964584
319177 74 0.00161847609043
319177 75 0.00111416751885
319177 76 0.00075948048675
319177 77 0.000273829051907
319177 78 9.40463655778e-05
319177 79 0.000612788631575
319177 80 -1.33276130739e-05
319177 81 0.00096545672952
319177 82 8.36071384246e-05
319177 83 0.00104697607001
319177 84 0.00073193985813
319177 85 5.96498438567e-05
319177 86 -0.000318928370443
319177 87 -3.58219944998e-05
319177 88 -7.20407688947e-05
319177 89 -0.000643241713455
319177 90 -0.000216299171961
319177 91 5.59140504711e-05
319177 92 0.000290897110645
319177 131 0.000730693221066
319177 93 0.00044038263293
319177 94 0.000454273524487
319177 95 0.000545463671296
319177 96 0.000225052768572
319177 97 -0.00025959451257
319177 98 0.0003109133601
319177 99 -0.000331054626031
319177 100 2.09847578785e-05
319177 101 -5.06601318965e-05
319177 102 -0.000172186574685
319177 103 -3.17718249803e-05
319177 104 -5.03440384741e-05
319177 105 6.42554456914e-06
319177 106 -0.00058056850706
319177 107 -0.00017562886317
319177 108 -0.000144985583068
319177 109 -2.10776054049e-05
319177 110 -0.000198048060718
319177 111 -0.000631176266862
319177 112 -0.000179906409095
319177 113 -0.000498410501153
319177 114 -0.000656893146116
319177 115 -0.000265611304384
319177 116 -0.000508749402193
319177 117 -0.0012507477416
319177 118 -0.000470313842262
319177 119 -0.000367296920444
319177 120 -0.00043696964469
319177 121 -0.00111806824243
319177 122 -0.000787534284984
319177 123 -0.000661926065373
319177 124 -0.000566889541361
319177 125 -0.000671285950091
319177 126 -0.000725660021898
319177 127 4.06941829469e-07
319177 132 0.000606607403776
319177 128 0.000118712232434
319177 129 4.69547009035e-05
319177 130 0.00030470748256
319177 133 0.000355088755292
319177 134 -0.000145922211676
319177 135 3.47756360646e-05
319177 136 -0.00149363629042
319177 137 0.000104907015775
319177 138 0.00015810890648
319177 139 0.000314096610243
319177 140 -0.00148557102678
319177 141 0.00104570663
319177 142 0.0033865958423
319177 143 -0.00080052117566
319177 144 -0.00307201709023
319177 145 -0.00162331999706
319177 146 0.00368743400838
319177 147 0.00349251458509
319177 148 -5.06463936495e-05
319177 149 -0.000729238888075
319177 150 0.000696229501179
319177 151 0.0011474490711
319177 152 0.000438995006798
319177 153 0.00151802892382
319177 154 0.00140493585108
319177 155 0.00113049912007
319177 156 0.00134725202027
319177 157 0.000636664149023
319177 158 0.00145923474365
319177 159 -0.000124212932055
319177 160 0.00171447736017
319177 161 0.000565016461899
319177 162 -0.00658697648061
319177 163 0.000114101783746
319177 164 0.000347625769904
319177 165 -0.00430012233599
319177 166 0.00107468612445
319177 167 -0.0174418808912
319177 168 0.000220032952482
319177 169 -0.0196854623294
319177 170 0.00146864573987
319177 171 0.00115295354175
319177 172 -0.000878464293991
319177 173 6.35471381967e-05
319190 70 0.00166963482839
319190 71 0.000335083458463
319190 72 4.06636539611e-05
319190 73 0.0004780964584
319190 74 0.00161847609043
319190 75 0.00111416751885
319190 76 0.00075948048675
319190 77 0.000273829051907
319190 78 9.40463655778e-05
319190 79 0.000612788631575
319190 80 -1.33276130739e-05
319190 81 0.00096545672952
319190 82 8.36071384246e-05
319190 83 0.00104697607001
319190 84 0.00073193985813
319190 85 5.96498438567e-05
319190 86 -0.000318928370443
319190 87 -3.58219944998e-05
319190 88 -7.20407688947e-05
319190 89 -0.000643241713455
319190 90 -0.000216299171961
319190 91 5.59140504711e-05
319190 92 0.000290897110645
319190 93 0.00044038263293
319190 94 0.000454273524487
319190 95 0.000545463671296
319190 96 0.000225052768572
319190 97 -0.00025959451257
319190 98 0.0003109133601
319190 99 -0.000331054626031
319190 100 2.09847578785e-05
319190 101 -5.06601318965e-05
319190 102 -0.000172186574685
319190 103 -3.17718249803e-05
319190 104 -5.03440384741e-05
319190 105 6.42554456914e-06
319190 106 -0.00058056850706
319190 107 -0.00017562886317
319190 128 0.000118712232434
319190 129 4.69547009035e-05
319190 108 -0.000144985583068
319190 154 0.00140493585108
319190 155 0.00113049912007
319190 156 0.00134725202027
319190 109 -2.10776054049e-05
319190 110 -0.000198048060718
319190 111 -0.000631176266862
319190 112 -0.000179906409095
319190 113 -0.000498410501153
319190 114 -0.000656893146116
319190 115 -0.000265611304384
319190 116 -0.000508749402193
319190 117 -0.0012507477416
319190 118 -0.000470313842262
319190 119 -0.000367296920444
319190 120 -0.00043696964469
319190 121 -0.00111806824243
319190 122 -0.000787534284984
319190 123 -0.000661926065373
319190 124 -0.000566889541361
319190 125 -0.000671285950091
319190 126 -0.000725660021898
319190 127 4.06941829469e-07
319190 157 0.000636664149023
319190 130 0.00030470748256
319190 131 0.000730693221066
319190 132 0.000606607403776
319190 133 0.000355088755292
319190 134 -0.000145922211676
319190 135 3.47756360646e-05
319190 136 -0.00149363629042
319190 137 0.000104907015775
319190 138 0.00015810890648
319190 139 0.000314096610243
319190 140 -0.00148557102678
319190 141 0.00104570663
319190 142 0.0033865958423
319190 143 -0.00080052117566
319190 144 -0.00307201709023
319190 145 -0.00162331999706
319190 146 0.00368743400838
319190 147 0.00349251458509
319190 148 -5.06463936495e-05
319190 149 -0.000729238888075
319190 150 0.000696229501179
319190 151 0.0011474490711
319190 152 0.000438995006798
319190 153 0.00151802892382
319190 158 0.00145923474365
319190 159 -0.000124212932055
319190 160 0.00171447736017
319190 161 0.000565016461899
319190 162 -0.00658697648061
319190 163 0.000114101783746
319190 164 0.000347625769904
319190 165 -0.00430012233599
319190 166 0.00107468612445
319190 167 -0.0174418808912
319190 168 0.000220032952482
319190 169 -0.0196854623294
319190 170 0.00146864573987
319190 171 0.00115295354175
319190 172 -0.000878464293991
319190 173 6.35471381967e-05
319222 171 0.00115295354175
319222 172 -0.000878464293991
319222 173 6.35471381967e-05
319223 70 0.00166963482839
319223 71 0.000335083458463
319223 72 4.06636539611e-05
319223 73 0.0004780964584
319223 74 0.00161847609043
319223 75 0.00111416751885
319223 76 0.00075948048675
319223 77 0.000273829051907
319223 78 9.40463655778e-05
319223 79 0.000612788631575
319223 80 -1.33276130739e-05
319223 81 0.00096545672952
319223 82 8.36071384246e-05
319223 83 0.00104697607001
319223 84 0.00073193985813
319223 85 5.96498438567e-05
319223 86 -0.000318928370443
319223 87 -3.58219944998e-05
319223 88 -7.20407688947e-05
319223 89 -0.000643241713455
319223 90 -0.000216299171961
319223 91 5.59140504711e-05
319223 92 0.000290897110645
319223 93 0.00044038263293
319223 94 0.000454273524487
319223 95 0.000545463671296
319223 96 0.000225052768572
319223 97 -0.00025959451257
319223 98 0.0003109133601
319223 99 -0.000331054626031
319223 100 2.09847578785e-05
319223 101 -5.06601318965e-05
319223 102 -0.000172186574685
319223 103 -3.17718249803e-05
319223 104 -5.03440384741e-05
319223 105 6.42554456914e-06
319223 106 -0.00058056850706
319223 107 -0.00017562886317
319223 108 -0.000144985583068
319223 109 -2.10776054049e-05
319223 110 -0.000198048060718
319223 111 -0.000631176266862
319223 112 -0.000179906409095
319223 113 -0.000498410501153
319223 114 -0.000656893146116
319223 115 -0.000265611304384
319223 128 0.000118712232434
319223 129 4.69547009035e-05
319223 130 0.00030470748256
319223 116 -0.000508749402193
319223 117 -0.0012507477416
319223 118 -0.000470313842262
319223 139 0.000314096610243
319223 119 -0.000367296920444
319223 120 -0.00043696964469
319223 121 -0.00111806824243
319223 122 -0.000787534284984
319223 123 -0.000661926065373
319223 124 -0.000566889541361
319223 125 -0.000671285950091
319223 126 -0.000725660021898
319223 127 4.06941829469e-07
319223 131 0.000730693221066
319223 132 0.000606607403776
319223 133 0.000355088755292
319223 134 -0.000145922211676
319223 135 3.47756360646e-05
319223 136 -0.00149363629042
319223 137 0.000104907015775
319223 138 0.00015810890648
319254 154 0.00140493585108
319254 155 0.00113049912007
319254 156 0.00134725202027
319254 157 0.000636664149023
319254 158 0.00145923474365
319254 159 -0.000124212932055
319254 160 0.00171447736017
319254 161 0.000565016461899
319254 162 -0.00658697648061
319254 163 0.000114101783746
319254 164 0.000347625769904
319254 165 -0.00430012233599
319254 166 0.00107468612445
319254 167 -0.0174418808912
319254 168 0.000220032952482
319254 169 -0.0196854623294
319254 170 0.00146864573987
319254 171 0.00115295354175
319254 172 -0.000878464293991
319254 173 6.35471381967e-05
319255 70 0.00166963482839
319255 71 0.000335083458463
319255 72 4.06636539611e-05
319255 73 0.0004780964584
319255 74 0.00161847609043
319255 75 0.00111416751885
319255 76 0.00075948048675
319255 77 0.000273829051907
319255 78 9.40463655778e-05
319255 79 0.000612788631575
319255 80 -1.33276130739e-05
319255 81 0.00096545672952
319255 82 8.36071384246e-05
319255 83 0.00104697607001
319255 84 0.00073193985813
319255 85 5.96498438567e-05
319255 86 -0.000318928370443
319255 87 -3.58219944998e-05
319255 88 -7.20407688947e-05
319255 89 -0.000643241713455
319255 90 -0.000216299171961
319255 91 5.59140504711e-05
319255 92 0.000290897110645
319255 93 0.00044038263293
319255 94 0.000454273524487
319255 95 0.000545463671296
319255 96 0.000225052768572
319255 97 -0.00025959451257
319255 98 0.0003109133601
319255 99 -0.000331054626031
319255 100 2.09847578785e-05
319255 101 -5.06601318965e-05
319255 102 -0.000172186574685
319255 103 -3.17718249803e-05
319255 104 -5.03440384741e-05
319255 105 6.42554456914e-06
319255 106 -0.00058056850706
319255 107 -0.00017562886317
319255 108 -0.000144985583068
319255 109 -2.10776054049e-05
319255 110 -0.000198048060718
319255 111 -0.000631176266862
319255 112 -0.000179906409095
319255 113 -0.000498410501153
319255 114 -0.000656893146116
319255 115 -0.000265611304384
319255 116 -0.000508749402193
319255 117 -0.0012507477416
319255 118 -0.000470313842262
319255 119 -0.000367296920444
319255 120 -0.00043696964469
319255 121 -0.00111806824243
319255 122 -0.000787534284984
319255 123 -0.000661926065373
319255 124 -0.000566889541361
319255 125 -0.000671285950091
319255 126 -0.000725660021898
319255 127 4.06941829469e-07
319255 161 0.000565016461899
319255 162 -0.00658697648061
319255 128 0.000118712232434
319255 129 4.69547009035e-05
319255 130 0.00030470748256
319255 131 0.000730693221066
319255 132 0.000606607403776
319255 133 0.000355088755292
319255 134 -0.000145922211676
319255 135 3.47756360646e-05
319255 136 -0.00149363629042
319255 137 0.000104907015775
319255 138 0.00015810890648
319255 139 0.000314096610243
319255 140 -0.00148557102678
319255 141 0.00104570663
319255 142 0.0033865958423
319255 143 -0.00080052117566
319255 144 -0.00307201709023
319255 145 -0.00162331999706
319255 146 0.00368743400838
319255 147 0.00349251458509
319255 148 -5.06463936495e-05
319255 149 -0.000729238888075
319255 150 0.000696229501179
319255 151 0.0011474490711
319255 152 0.000438995006798
319255 153 0.00151802892382
319255 154 0.00140493585108
319255 155 0.00113049912007
319255 156 0.00134725202027
319255 157 0.000636664149023
319255 158 0.00145923474365
319255 159 -0.000124212932055
319255 160 0.00171447736017
319255 163 0.000114101783746
319255 164 0.000347625769904
319256 70 0.00166963482839
319256 71 0.000335083458463
319256 72 4.06636539611e-05
319256 73 0.0004780964584
319256 74 0.00161847609043
319256 75 0.00111416751885
319256 76 0.00075948048675
319256 77 0.000273829051907
319256 78 9.40463655778e-05
319256 79 0.000612788631575
319256 80 -1.33276130739e-05
319256 81 0.00096545672952
319256 82 8.36071384246e-05
319256 83 0.00104697607001
319256 84 0.00073193985813
319256 85 5.96498438567e-05
319256 86 -0.000318928370443
319256 87 -3.58219944998e-05
319256 88 -7.20407688947e-05
319256 89 -0.000643241713455
319256 90 -0.000216299171961
319256 91 5.59140504711e-05
319256 92 0.000290897110645
319256 93 0.00044038263293
319256 94 0.000454273524487
319256 95 0.000545463671296
319256 96 0.000225052768572
319256 97 -0.00025959451257
319256 98 0.0003109133601
319256 99 -0.000331054626031
319256 100 2.09847578785e-05
319256 101 -5.06601318965e-05
319256 102 -0.000172186574685
319256 103 -3.17718249803e-05
319256 104 -5.03440384741e-05
319256 105 6.42554456914e-06
319256 106 -0.00058056850706
319256 107 -0.00017562886317
319256 108 -0.000144985583068
319256 109 -2.10776054049e-05
319256 110 -0.000198048060718
319256 111 -0.000631176266862
319256 112 -0.000179906409095
319256 113 -0.000498410501153
319256 114 -0.000656893146116
319256 115 -0.000265611304384
319256 116 -0.000508749402193
319256 117 -0.0012507477416
319256 118 -0.000470313842262
319256 119 -0.000367296920444
319256 120 -0.00043696964469
319256 121 -0.00111806824243
319256 122 -0.000787534284984
319256 128 0.000118712232434
319256 123 -0.000661926065373
319256 162 -0.00658697648061
319256 163 0.000114101783746
319256 124 -0.000566889541361
319256 125 -0.000671285950091
319256 126 -0.000725660021898
319256 127 4.06941829469e-07
319256 164 0.000347625769904
319256 165 -0.00430012233599
319256 129 4.69547009035e-05
319256 130 0.00030470748256
319256 131 0.000730693221066
319256 132 0.000606607403776
319256 133 0.000355088755292
319256 134 -0.000145922211676
319256 135 3.47756360646e-05
319256 136 -0.00149363629042
319256 137 0.000104907015775
319256 138 0.00015810890648
319256 139 0.000314096610243
319256 140 -0.00148557102678
319256 141 0.00104570663
319256 142 0.0033865958423
319256 143 -0.00080052117566
319256 144 -0.00307201709023
319256 145 -0.00162331999706
319256 146 0.00368743400838
319256 147 0.00349251458509
319256 148 -5.06463936495e-05
319256 149 -0.000729238888075
319256 150 0.000696229501179
319256 151 0.0011474490711
319256 152 0.000438995006798
319256 153 0.00151802892382
319256 154 0.00140493585108
319256 155 0.00113049912007
319256 156 0.00134725202027
319256 157 0.000636664149023
319256 158 0.00145923474365
319256 159 -0.000124212932055
319256 160 0.00171447736017
319256 161 0.000565016461899
319256 166 0.00107468612445
319256 167 -0.0174418808912
319256 168 0.000220032952482
319256 169 -0.0196854623294
319256 170 0.00146864573987
319256 171 0.00115295354175
319256 172 -0.000878464293991
319256 173 6.35471381967e-05
319260 70 0.00166963482839
319260 71 0.000335083458463
319260 72 4.06636539611e-05
319260 73 0.0004780964584
319260 74 0.00161847609043
319260 75 0.00111416751885
319260 76 0.00075948048675
319260 77 0.000273829051907
319260 78 9.40463655778e-05
319260 79 0.000612788631575
319260 80 -1.33276130739e-05
319260 81 0.00096545672952
319260 82 8.36071384246e-05
319260 83 0.00104697607001
319260 84 0.00073193985813
319260 85 5.96498438567e-05
319260 86 -0.000318928370443
319260 87 -3.58219944998e-05
319260 88 -7.20407688947e-05
319260 89 -0.000643241713455
319260 90 -0.000216299171961
319260 91 5.59140504711e-05
319260 92 0.000290897110645
319260 93 0.00044038263293
319260 94 0.000454273524487
319260 95 0.000545463671296
319260 96 0.000225052768572
319260 97 -0.00025959451257
319260 98 0.0003109133601
319260 99 -0.000331054626031
319260 100 2.09847578785e-05
319260 101 -5.06601318965e-05
319260 102 -0.000172186574685
319260 103 -3.17718249803e-05
319260 104 -5.03440384741e-05
319260 105 6.42554456914e-06
319260 106 -0.00058056850706
319260 107 -0.00017562886317
319260 108 -0.000144985583068
319260 109 -2.10776054049e-05
319260 110 -0.000198048060718
319260 111 -0.000631176266862
319260 112 -0.000179906409095
319260 113 -0.000498410501153
319260 114 -0.000656893146116
319260 115 -0.000265611304384
319260 116 -0.000508749402193
319260 117 -0.0012507477416
319260 118 -0.000470313842262
319260 119 -0.000367296920444
319260 120 -0.00043696964469
319260 121 -0.00111806824243
319260 122 -0.000787534284984
319260 123 -0.000661926065373
319260 124 -0.000566889541361
319260 128 0.000118712232434
319260 129 4.69547009035e-05
